cd_ibge,ptb_rate,early_ptb_rate,extr_ptb_rate
1200302,0.002797404470079308,0.000547945205479452,0.00023071377072819035
1200328,0.0051476896678514525,0.0013482044368182376,0.00024512807942149775
1200336,0.002682691275887971,0.000643845906213113,0.00021461530207103768
1200344,0.004605826906598115,0.0009640102827763496,0.00021422450728363326
1200351,0.0026044492674986435,0.0002170374389582203,0.0
1200385,0.002197802197802198,0.00046000511116790185,0.00015333503705596728
1200393,0.0033276450511945392,0.0005972696245733788,0.00017064846416382253
1200401,0.0023806259425907693,0.00048111079258640675,0.00011965449763807008
1200427,0.0029182879377431907,0.0007025507998270644,0.00021616947686986597
1200435,0.005972964476579692,0.0015718327569946558,0.00015718327569946557
1200450,0.0033318719859710653,0.0005699254712845243,0.000131521262604121
1200500,0.0021028399406777783,0.0003762976735949709,4.427031454058481e-05
1200609,0.003192300362111683,0.000595578425767105,0.0001905850962454736
1200708,0.0024674506509869804,0.0004724905501889962,0.0002624947501049979
1200807,0.003025302530253025,0.00055005500550055,0.000275027502750275
1300029,0.0032156368221941995,0.00044136191677175284,0.00012610340479192938
1300060,0.003353335686551359,0.0005294740557712672,8.824567596187787e-05
1300086,0.0017333634787851382,0.00037681814756198657,0.00015072725902479464
1300102,0.0016067776803973123,0.00038952186191449994,4.869023273931249e-05
1300144,0.0011583190473984154,0.00023166380947968308,4.6332761895936616e-05
1300201,0.004372877868093425,0.0006173474637308365,0.00010289124395513942
1300300,0.0026010816379088333,0.00043780582024208084,0.0001545197012619109
1300409,0.0015348633240754275,0.000146177459435755,3.654436485893875e-05
1300508,0.0012977558319880987,0.00022156806887601685,0.00015826290634001202
1300607,0.0012375059495478343,0.0002617801047120419,0.00011899095668729176
1300631,0.002388617717312286,0.00036348530480839134,0.00015577941634645342
1300680,0.0008519248176348437,0.0002662265055108887,0.0
1300706,0.002796091358606075,0.00026489286555215444,0.0001177301624676242
1300805,0.002021447060273635,0.0003451251078515962,0.0001232589670898558
1300839,0.0017084724702958764,0.0003106313582356139,7.765783955890347e-05
1300904,0.000970873786407767,0.00032362459546925567,6.472491909385113e-05
1301001,0.003169967231799402,0.0007123521869212138,0.00028494087476848553
1301100,0.0013642199871602824,0.000187245880590627,8.024823453884014e-05
1301159,0.0010136847440446021,0.0003041054232133806,0.00010136847440446021
1301209,0.0024563318777292577,0.000284792101765711,5.9331687867856464e-05
1301308,0.001601423487544484,0.0002491103202846975,0.00014234875444839857
1301407,0.0024684270952927668,0.00037313432835820896,8.610792192881745e-05
1301506,0.0012202562538133007,0.0004067520846044336,0.0001525320317266626
1301605,0.0042807749300257944,0.0006036990285933812,5.488172987212557e-05
1301654,0.0024366471734892786,0.0006091617933723197,0.0
1301704,0.0010555360085924336,0.0001851817558934094,1.8518175589340937e-05
1301803,0.0018318183389209554,0.0002765008813465593,0.00013825044067327966
1301852,0.002060078619326901,0.00046246662882848795,0.00012612726240776944
1301902,0.002030913911260067,0.0005602521134510529,0.00016007203241458657
1301951,0.0012677484787018255,0.00012677484787018255,0.0
1302009,0.002978817299205649,0.000441306266548985,0.0
1302108,0.006125574272588055,0.0015313935681470138,0.0
1302207,0.003214086081609838,0.00027948574622694243,0.00013974287311347122
1302306,0.0073883277977360535,0.0007456110621568494,6.778282383244086e-05
1302405,0.0024533097579843076,0.0006630566913471102,0.00015471322798099238
1302504,0.003054989816700611,0.000665031796832786,0.00012469346190614738
1302553,0.001284232831412335,9.631746235592513e-05,0.0
1302603,0.0018532294480769482,0.00042275631524290545,0.00012584807620240844
1302702,0.002476915511683392,0.0002549765967909374,3.642522811299106e-05
1302801,0.00170460794017376,0.00027493676454415486,0.0
1302900,0.0013704087323719225,0.00030276471994263406,0.00017528483786152498
1303007,0.002488157328101823,0.0002392458969328676,4.784917938657352e-05
1303106,0.0028593992538329567,0.0004084856076904224,0.00010892949538411264
1303205,0.00168651839359123,0.0004216295983978075,0.00010540739959945188
1303304,0.0021000911360304314,0.0003962436105717795,0.00011887308317153385
1303403,0.003622932277675668,0.0006185494132616994,0.00019440124416796267
1303502,0.001345129080656009,0.00020694293548553986,0.00010347146774276993
1303536,0.001640642679339217,0.00033944331296673454,5.657388549445576e-05
1303569,0.0012585566503975198,0.00030696503668232187,0.00012278601467292875
1303601,0.0013504665247994763,0.00028646259616958583,4.092322802422655e-05
1303700,0.00018209960848584176,0.0,0.0
1303809,0.002119778650481971,0.00042395573009639415,6.694037843627276e-05
1303908,0.006413085810723095,0.0015837985200571206,0.00046735038296767494
1303957,0.0020460358056265983,0.0005115089514066496,0.00021921812203142126
1304005,0.002414928649835346,0.0004390779363336992,0.0001097694840834248
1304062,0.004931149981391887,0.0011940205929785387,0.00024810817516437165
1304104,0.003294988149604023,0.0005780680964217584,0.0001156136192843517
1304203,0.0043056155866609035,0.0008145759218007115,0.00021611197925325
1304237,0.003815153143471252,0.0008060182697474476,0.00021493820526598603
1304260,0.0019421827145738404,0.0005228953462314185,0.0
1304302,0.0022584386254043826,0.0008545443447476042,0.0003662332906061161
1304401,0.0016861161645294405,0.0003993433021253938,0.00013311443404179793
1400027,0.0036307890914958852,0.0005647894142326933,8.068420203324189e-05
1400050,0.002493925054354777,0.0001918403887965213,0.0
1400100,0.002829178366109533,0.0005700980888393975,0.0002211128101573364
1400159,0.00530309211063066,0.0008158603247124093,0.0002447580974137228
1400175,0.0031900604432505038,0.000335795836131632,5.596597268860533e-05
1400209,0.0023186792802819514,0.00023186792802819514,0.0001854943424225561
1400233,0.002412060301507538,0.0005025125628140704,0.00030150753768844223
1400282,0.0014655172413793104,0.0003448275862068965,0.00017241379310344826
1400308,0.0022250114103149247,0.00034230944774075767,0.00011410314924691921
1400407,0.006247170665459484,0.0011770031688546855,9.053870529651426e-05
1400456,0.0031450577663671374,0.0006418485237483953,0.00012836970474967908
1400472,0.0027426946128060138,0.0005079064097788914,0.00020316256391155656
1400506,0.0014903129657228018,0.00037257824143070045,0.0
1400605,0.0013994910941475826,0.0005089058524173028,0.0002544529262086514
1400704,0.007457627118644068,0.0014527845036319612,0.0001937046004842615
1500107,0.00210503416681596,0.0004222864893916515,0.0001151690425613595
1500131,0.001083717149823896,0.000406393931183961,0.0
1500206,0.0023057662169221624,0.00041431736710320107,9.006899284852196e-05
1500305,0.00259887296400175,0.0003859712322774876,0.00010292566194066336
1500347,0.0008810249256635219,0.00014683748761058698,0.0
1500404,0.0017528328611898017,0.0004957507082152975,0.00017705382436260624
1500503,0.0031632593286860756,0.0003807626969714721,8.786831468572433e-05
1500602,0.0020053889306064754,0.00040637837360307436,9.717743716595256e-05
1500701,0.00214837658962542,0.00020790741189923422,6.930247063307806e-05
1500800,0.001699120567159976,0.00038434754150763176,0.00013699516330965093
1500859,0.0030926696366113176,0.0007731674091528294,0.00022090497404366556
1500909,0.0023508216890763688,0.0004394059231918446,6.59108884787767e-05
1500958,0.0017801657172449507,0.0002912998446400829,3.236664940445365e-05
1501006,0.0015881742104941665,0.00024433449392217944,0.0
1501105,0.0015661968076243794,0.0003665566996567696,0.0001332933453297344
1501204,0.0011849362288865908,0.00021544295070665288,8.617718028266115e-05
1501253,0.0015105740181268882,0.00030211480362537764,0.0
1501303,0.0021178471552161186,0.0004987979786416341,0.00017989435295272049
1501402,0.0016894029340419404,0.0003573995848511037,0.00011576785046024451
1501451,0.0023263731275533365,0.0005106672719019519,0.0001702224239673173
1501501,0.001588613853361215,0.0002917862179643048,0.00012968276353969102
1501576,0.0016032302119826614,5.937889674009857e-05,0.0
1501600,0.0013717421124828531,0.0003117595710188303,6.235191420376606e-05
1501709,0.0020880129077161568,0.0004508209687114429,0.00011863709702932709
1501725,0.002435813034891376,0.00039499670836076365,6.583278472679394e-05
1501758,0.0005411255411255411,0.00013528138528138528,0.0
1501782,0.0019308597732398283,0.0004016188328338843,9.268126911551175e-05
1501808,0.0028854363977191314,0.000608493389995191,0.00015703055225682348
1501907,0.0021503884572697004,0.0005896226415094339,0.00017341842397336293
1501956,0.0011754777262041112,0.00021098318162637893,3.0140454518054134e-05
1502004,0.0022159720446603597,0.00042614847012699224,0.00021307423506349612
1502103,0.0026101620353398344,0.0004839064447540142,0.00013930640076251924
1502152,0.004798890429958391,0.0011373092926490985,0.0005547850208044383
1502202,0.0019966188644048037,0.00036434650810306633,8.744316194473592e-05
1502301,0.0022887096476494583,0.00047989073257166063,9.228667934070396e-05
1502400,0.0017801849778611557,0.00037318325314936407,0.00012607542336127165
1502509,0.0015330891746869943,0.00025551486244783237,4.2585810407972066e-05
1502608,0.0024086378737541527,8.305647840531562e-05,8.305647840531562e-05
1502707,0.0022834876607868604,0.0004608874177734948,0.0001466459965642938
1502756,0.002313757725210826,0.00045666270892318934,0.00012177672237951716
1502764,0.0015175658244176342,0.000531148038546172,0.0
1502772,0.002220495170423004,0.000499611413345176,0.00016653713778172531
1502806,0.003658572566606674,0.0005900923494526893,0.00011801846989053786
1502855,0.0016200605761780658,0.0004930619144889766,0.00021131224906670423
1502905,0.0017703591299949419,0.00040465351542741526,0.00012645422357106728
1502939,0.001187326141529276,0.0002883506343713956,5.08854060655404e-05
1502954,0.0014551285858525865,0.00038605452277721685,2.9696501752093604e-05
1503002,0.0028692444322994943,0.0005465227490094275,0.00027326137450471376
1503044,0.001942231075697211,0.00039840637450199205,9.960159362549801e-05
1503077,0.0025749423520368946,0.00042275172943889315,3.8431975403535745e-05
1503093,0.001379933261409539,0.00017562786963394133,7.526908698597486e-05
1503101,0.0023036585735503622,0.000181867782122397,3.0311297020399502e-05
1503200,0.0019954389965792475,0.0002591479216336685,7.774437649010055e-05
1503309,0.002646139042578783,0.0004811161895597787,8.018603159329644e-05
1503408,0.0017302534821351328,8.651267410675664e-05,0.0
1503457,0.0015531182451364984,0.0003362420943079017,8.005764150188136e-05
1503507,0.002153581097711051,0.0006460743293133153,0.00033841988678316514
1503606,0.0034323471517453534,0.0006627298535070279,0.0002176127877187256
1503705,0.002294009251250423,0.0005452972810349367,0.00016923019066601483
1503754,0.015619732554219576,0.0033711652994718507,0.0005618608832453085
1503804,0.0018646184374839626,0.0003079186410523975,6.842636467831055e-05
1503903,0.002301961059956421,0.00026358332747592606,3.514444366345681e-05
1504000,0.0026589231361298675,0.0004898016303397124,0.00010495749221565265
1504059,0.002540361667279473,0.0007687936624661564,0.00033425811411572017
1504109,0.001525284524228558,0.0007039774727208729,0.00035198873636043646
1504208,0.0022065826686926996,0.0004943908450448224,0.0001526795256756069
1504307,0.0018009446464371877,0.00033980087668626185,0.00013592035067450475
1504406,0.001417434443656981,0.00028348688873139615,0.00014174344436569808
1504422,0.001360954524013888,0.0003479713271626418,0.00013918853086505672
1504455,0.0018902380418415405,0.00041649312786339027,0.00022426553038797938
1504505,0.002443917563377713,0.0005471457231442641,0.0002553346708006566
1504604,0.0019521082769390942,0.0005530973451327434,0.00019521082769390942
1504703,0.002234898997382328,0.0004074677730034079,0.00012347508272830544
1504802,0.0017443868739205526,0.0002936096718480138,8.635578583765112e-05
1504901,0.0016590000754090944,0.0003267727421260337,7.540909433677702e-05
1504950,0.003851392607204922,0.0006105866328495608,0.0001878728101075572
1504976,0.002242560155160919,0.0004848778713861446,0.00012121946784653615
1505007,0.0011170981732159285,0.0002628466289919832,0.0
1505031,0.0034940600978336828,0.0006988120195667365,0.00019411444987964903
1505064,0.002010669955229082,0.00042894292378220424,0.00013404466368193883
1505106,0.0023862674159033175,0.00044261411746593794,0.00011546455238241859
1505205,0.0031708530216364088,0.000435215120616762,0.00012434717731907486
1505304,0.00350609756097561,0.000873059866962306,0.00018015521064301552
1505403,0.0030472320975114273,0.00039501156819592576,0.00011286044805597878
1505437,0.0028156811782542777,6.188310281877533e-05,0.0
1505486,0.0014046737326012004,0.00023411228876686673,6.384880602732728e-05
1505494,0.0017114270668773038,0.00013164823591363875,0.0
1505502,0.0014584302637700869,0.00023263304820872552,9.842167424215312e-05
1505536,0.002779941049477036,0.0005569740045938033,0.00013308228428347512
1505551,0.0030592046068022316,0.0005398596364945115,0.0
1505601,0.0012386968908708038,0.0002477393781741608,0.0
1505635,0.0010013094046060233,0.00023107140106292846,7.702380035430948e-05
1505650,0.0013204370646684052,0.00036312019278381146,0.00016505463308355065
1505700,0.0021889702038682696,0.0002940407736539467,0.00013068478829064296
1505809,0.0014069299479763113,0.00024539475836796127,3.2719301115728166e-05
1505908,0.002471699045924168,0.0002471699045924168,2.4716990459241684e-05
1506005,0.0024426152713645185,0.0006357491802181623,0.0002007628990162618
1506104,0.002038547071905115,0.00018532246108228317,0.0
1506112,0.0015541740674955595,0.0003700414446417999,7.400828892835997e-05
1506138,0.0021310284891127066,0.0002857244901603629,5.95259354500756e-05
1506161,0.0012647091169031123,0.00027493676454415486,0.0
1506187,0.0009633354526713292,0.00017340038148083925,0.0001156002543205595
1506195,0.00111104377512474,0.0002424095509363069,2.0200795911358907e-05
1506203,0.0020284979220265187,0.00047001781120126657,0.00012368889768454383
1506302,0.0028176229508196722,0.00034153005464480874,4.269125683060109e-05
1506351,0.0019319938176197836,0.0004346986089644513,0.00014489953632148376
1506401,0.001509206157561123,0.0,0.0
1506500,0.0015628136380580965,0.0002580793163765664,7.168869899349066e-05
1506559,0.0018134193028410237,0.00040298206729800525,0.00020149103364900262
1506583,0.000855431993156544,0.000190095998479232,4.7523999619808e-05
1506609,0.001456016177957533,0.00016177957532861477,4.044489383215369e-05
1506708,0.000856898029134533,0.00011238006939469285,1.4047508674336606e-05
1506807,0.002758807534352936,0.0006740080682730526,0.00023127727832898863
1506906,0.0016506602641056423,0.0004501800720288115,0.00015006002400960383
1507003,0.0015464913976416005,0.00019331142470520006,9.665571235260003e-05
1507102,0.0017807456872565386,0.0005008347245409015,5.564830272676683e-05
1507151,0.0024055524883665903,0.0005915293004180141,0.00023661172016720562
1507201,0.0016333197223356473,0.00034550994126331,0.00012563997864120362
1507300,0.0010339603888973494,0.00018434952670262817,4.809118087894648e-05
1507409,0.0017052990589275564,0.0002526368976188972,0.0
1507458,0.0021607778800368134,0.0003201152414869353,8.002881037173383e-05
1507466,0.002475656048852946,0.00016504373659019642,0.00016504373659019642
1507474,0.0016636021364153752,0.00030645302512914805,0.0001313370107696349
1507508,0.002223816355810617,0.0003586800573888092,7.173601147776183e-05
1507607,0.0019544644081744616,0.000548621588259498,0.0001200109724317652
1507706,0.002585453024599825,0.0006463632561499562,0.00022812820805292574
1507755,0.0018806633612583347,0.0,0.0
1507805,0.0029563307711799984,0.00016893318692457132,0.0
1507904,0.003057861085739248,0.0005956872244946587,0.00015884992653190897
1507953,0.0011382929464423522,0.0001929310078715851,6.752585275505479e-05
1507961,0.0012941074971961003,0.0002588214994392201,8.62738331464067e-05
1507979,0.0013964230087544981,0.00016112573177936516,0.00010741715451957677
1508001,0.0025137620517389505,0.0005409361377159768,0.00012727909122728863
1508035,0.0020224425887265134,0.0004893006263048017,0.00019572025052192068
1508050,0.0017014941245281012,0.00010634338278300632,0.00010634338278300632
1508084,0.0022786041629329987,0.0002816252336209324,5.1204587931078625e-05
1508100,0.0022916146520669117,0.0003923386952955024,0.00013375182794164852
1508126,0.00031232648528595224,6.94058856191005e-05,3.470294280955025e-05
1508159,0.0025045587362963286,0.000637124590812224,0.00021969813476283587
1508209,0.0017672162583895772,0.0002820025944238687,5.640051888477374e-05
1508308,0.0025389441268489246,0.0004750282559910891,0.0002293239856508706
1508357,0.003269500233535731,0.000867418429305398,0.00033362247280976844
1508407,0.0023418149065525785,0.0003827966674172484,4.503490204908804e-05
1600055,0.0009423294383716547,0.0,0.0
1600105,0.0017720677815926459,0.00022150847269908073,0.0
1600154,0.002322515849601406,0.000376624191827255,0.00012554139727575167
1600204,0.001281347245103423,9.152480322167308e-05,0.0
1600212,0.002728512960436562,0.00034106412005457026,0.0
1600238,0.0017125543406665787,0.00026346989856408903,0.00013173494928204451
1600253,0.0024132170038982737,0.0,0.0
1600279,0.0030336124256764956,0.0006067224851352991,0.00018201674554058973
1600303,0.0019731217865868234,0.0004254164016254958,0.00013370229765372724
1600402,0.0030180137696878243,0.0007073469772705838,0.00023578232575686126
1600501,0.0022909077252412963,0.0006008938295714876,0.00018777932174108986
1600535,0.002653137218395085,0.0002792776019363247,0.0001861850679575498
1600550,0.0018025235329461246,0.0002002803925495694,0.0
1600600,0.002583396037120642,0.0003929437338015216,0.00014212858456650782
1600709,0.002254523880154257,0.00041530703055473156,0.0
1600808,0.0028836911246395386,0.000256328099967959,0.0
1700251,0.0015600624024961,0.0,0.0
1700301,0.0016737674984783932,0.0004564820450395618,0.00015216068167985393
1700350,0.001840264998159735,0.0001840264998159735,0.0
1700400,0.001542560650680129,0.0002804655728509325,0.0
1700707,0.002491990032039872,0.00047466476800759466,0.00011866619200189867
1701002,0.0015613615072343084,0.0007286353700426772,0.00010409076714895389
1701051,0.0014632718759145448,0.0,0.0
1701101,0.0018983336848766082,0.0002109259649862898,0.0002109259649862898
1701309,0.0012098167991704113,0.0005184929139301763,0.00017283097131005876
1701903,0.0015678449258836945,0.0,0.0
1702000,0.0009338158048324968,0.0,0.0
1702109,0.0019603756259963835,0.000399961693809607,0.00015773137220660555
1702158,0.0008829242450997704,0.0001765848490199541,0.0
1702208,0.0015560459457930175,0.0003112091891586035,5.6583488937927916e-05
1702307,0.0010494752623688155,0.0,0.0
1702406,0.0018866144703329874,0.0002829921705499481,9.433072351664937e-05
1702554,0.002585542964022445,0.0006051270766861041,0.00033006931455605677
1702703,0.0010720986330742428,0.0,0.0
1702901,0.002673521850899743,0.0008226221079691517,0.0003084832904884319
1703008,0.0010317013693490903,9.379103357719002e-05,0.0
1703057,0.0014236902050113896,0.0005694760820045558,0.0
1703073,0.0015387997362057595,0.00021982853374367993,0.00021982853374367993
1703107,0.0008906305664410402,0.0,0.0
1703206,0.0020138733497426717,0.00022376370552696352,0.0
1703305,0.0025109855618330196,0.0012554927809165098,0.0002092487968194183
1703602,0.0013692377909630307,0.00045641259698767686,0.00045641259698767686
1703701,0.001095890410958904,0.00018264840182648402,0.0
1703800,0.0010717156381173528,0.0002679289095293382,8.930963650977941e-05
1703826,0.002206531332744925,0.000441306266548985,0.0
1703842,0.0020167389331451043,0.00020167389331451045,0.00010083694665725522
1703867,0.0023142791020597086,0.00023142791020597085,0.0
1703883,0.000782472613458529,0.0003912363067292645,0.0
1703891,0.001970928800197093,0.0009854644000985464,0.0
1703909,0.0024551463644948064,0.00018885741265344664,0.0
1704105,0.0006958942240779402,0.0003479471120389701,0.0
1704600,0.0014275517487508922,0.0,0.0
1705102,0.0011997600479904018,0.00029994001199760045,0.0
1705508,0.0014004001143183766,0.0002572163475278651,0.0
1705557,0.0012389015073301672,0.0006194507536650836,0.00041296716911005574
1705607,0.0021823472356935015,0.0,0.0
1706001,0.001445086705202312,0.000361271676300578,0.0
1706100,0.0015068493150684932,0.000136986301369863,0.000136986301369863
1706258,0.00117096018735363,0.0,0.0
1706506,0.0014955134596211367,0.00033233632436025255,0.0
1707009,0.002745995423340961,0.0005491990846681923,0.00018306636155606407
1707108,0.0013127187864644108,0.0,0.0
1707207,0.0013867702121758425,0.0002773540424351685,0.0
1707306,0.0012801365478984424,0.0,0.0
1707405,0.002211777716339508,0.000552944429084877,0.0
1707553,0.0007810466024472793,0.0,0.0
1707652,0.0005677517032551098,0.00018925056775170325,0.0
1707702,0.001244766323412923,0.0003394817245671608,0.0
1708205,0.0017855210475056812,0.00048696028568336763,0.0001623200952277892
1708254,0.002329192546583851,0.00038819875776397513,0.0
1708304,0.0011727912431587178,0.00019546520719311962,0.0
1709005,0.003245248029670839,0.0008499459125328389,0.00015453562046051616
1709302,0.0011683607898118939,0.0003115628772831717,0.00011683607898118939
1709500,0.002321051587995848,0.0003732344262103876,0.00013996290982889534
1709807,0.0030349013657056147,0.0,0.0
1710508,0.0032371189641219314,0.0005395198273536552,0.0001348799568384138
1710706,0.0010176390773405698,0.00016960651289009497,0.0
1710904,0.0013304949441192123,0.0,0.0
1711100,0.002053388090349076,0.0004106776180698152,0.0004106776180698152
1711506,0.0007855459544383347,0.0,0.0
1711803,0.0018165304268846503,0.00045413260672116256,0.0
1711902,0.00237839496700936,0.0003068896731624981,0.0
1711951,0.0014160962945480293,0.0,0.0
1712009,0.0009674298613350532,0.0,0.0
1712157,0.0,0.0,0.0
1712405,0.0021344717182497333,0.00026680896478121667,0.00026680896478121667
1712454,0.00065359477124183,0.0,0.0
1712504,0.00039261876717707107,0.0,0.0
1712702,0.002274450341167551,0.0003790750568612585,0.0
1712801,0.0014692918013517484,0.0005877167205406994,0.0002938583602703497
1713205,0.0017235807389852419,0.00021544759237315523,5.386189809328881e-05
1713304,0.0010467289719626168,0.00022429906542056075,7.476635514018692e-05
1713601,0.0019164430816404753,0.00025552574421873004,0.0
1713700,0.0008837825894829872,0.0004418912947414936,0.0004418912947414936
1713809,0.0006088280060882801,0.00030441400304414006,0.00015220700152207003
1713957,0.0005691519635742744,0.0,0.0
1714203,0.0016235523325035177,0.0007576577551683082,0.0
1714302,0.001262945188178833,0.0,0.0
1714880,0.0014506357197713116,0.0003413260517108968,8.53315129277242e-05
1715002,0.0009489916963226571,0.00023724792408066428,0.0
1715101,0.001166316771635176,0.00023326335432703523,0.00023326335432703523
1715150,0.001286449399656947,0.0004288164665523156,0.0004288164665523156
1715259,0.001111934766493699,0.0,0.0
1715507,0.0,0.0,0.0
1715705,0.0013515796587261362,0.0,0.0
1715754,0.0015704750687082843,0.00026174584478471405,0.00013087292239235702
1716109,0.0016204893087229755,0.00015809651792419272,3.952412948104818e-05
1716208,0.002294235732721537,0.00047796577765032023,0.0001911863110601281
1716307,0.00310494721589733,0.00041399296211964395,0.0
1716505,0.0018684603886397607,0.00029895366218236175,0.00014947683109118088
1716604,0.0013765809171470361,0.0006022541512518283,0.00017207261464337952
1716653,0.001102333272092596,0.00018372221201543268,0.00018372221201543268
1716703,0.0009673518742442564,0.0002418379685610641,0.0
1717008,0.00246415770609319,0.0,0.0
1717206,0.0019847833278200462,0.0003307972213033411,0.0
1717503,0.0010576414595452142,0.0003966155473294553,0.00026441036488630354
1717800,0.0015214083894805478,0.0004346881112801565,0.00021734405564007825
1717909,0.0016329606833312398,0.00012561236025624922,0.0
1718006,0.0028957528957528956,0.0009652509652509653,0.0006435006435006435
1718204,0.002979127134724858,0.0006451612903225806,0.00022770398481973433
1718303,0.001315002988643156,0.00035863717872086073,0.0
1718402,0.0010834236186348862,0.0005417118093174431,0.0
1718451,0.0011282437006393381,0.0,0.0
1718501,0.001413760603204524,0.000471253534401508,0.0
1718550,0.0006516072980017377,0.00021720243266724586,0.0
1718659,0.0023946360153256703,0.0004789272030651341,0.0
1718709,0.000711490572749911,0.0003557452863749555,0.0
1718758,0.0013914656771799629,0.00030921459492888067,0.0
1718808,0.0023773503349902745,0.0015128593040847202,0.0006483682731791658
1718840,0.002368265245707519,0.0014801657785671995,0.0011841326228537595
1718865,0.0014812819822246162,0.00026932399676811203,0.00026932399676811203
1718881,0.002070393374741201,0.0014788524105294291,0.0002957704821058858
1718899,0.0008532423208191126,0.0004266211604095563,0.0
1718907,0.0010392849719393059,0.00020785699438786114,0.00020785699438786114
1719004,0.0017642907551164433,0.0,0.0
1720002,0.0007911392405063291,0.0,0.0
1720101,0.002663622526636225,0.00076103500761035,0.0001902587519025875
1720150,0.0031806615776081423,0.0006361323155216285,0.0
1720200,0.0015876995069775215,0.00016712626389237068,0.0
1720259,0.001954397394136808,0.0003257328990228013,0.0
1720309,0.0012612991381122556,0.0,0.0
1720499,0.0014936519790888724,0.0007468259895444362,0.00024894199651481205
1720655,0.0026031982149497955,0.0003718854592785422,0.0003718854592785422
1720804,0.0016523463317911435,0.00033046926635822867,0.0
1720853,0.0020554984583761563,0.0005138746145940391,0.0005138746145940391
1720903,0.0009070020558713266,0.00018140041117426534,0.0
1720937,0.0014077897700610043,0.0,0.0
1720978,0.0010818608005769925,0.0003606202668589975,0.0
1721000,0.0019975672851244627,0.00035634133388155075,9.593805142964829e-05
1721109,0.002810868692276804,0.00040155267032525766,0.0
1721208,0.002751572327044025,0.0005677847658979734,0.00017470300489168413
1721257,0.0016129032258064516,0.001075268817204301,0.0
1721307,0.0007654037504783774,0.0003827018752391887,0.0
1722081,0.0016335654715845585,0.00042988565041698906,0.00017195426016679562
1722107,0.0012974656171611451,8.649770781074301e-05,0.0
2100055,0.0018790769258301494,0.00041160732661041366,0.00011632380969424734
2100105,0.002318750966146236,0.0006183335909723295,0.0001545833977430824
2100154,0.0010409993593850095,0.00016015374759769378,8.007687379884689e-05
2100204,0.0013132273694697277,0.0004075533215595707,4.528370239550786e-05
2100303,0.002395255113679568,0.000684358603908448,0.0003041593795148658
2100402,0.0014877262583684603,0.0,0.0
2100436,0.001751182979991803,0.00022355527404150676,3.7259212340251126e-05
2100477,0.0016617545619865806,0.0002508308772809933,0.00012541543864049665
2100501,0.0014326647564469914,0.00035816618911174784,0.00017908309455587392
2100550,0.0017346053772766695,0.0002891008962127783,0.0
2100600,0.0012397899649941658,0.0004132633216647219,0.00021878646441073513
2100709,0.001164800480949876,0.0003005936725031938,7.514841812579845e-05
2100808,0.0014133367596042656,0.0,0.0
2100832,0.0016409775537713181,0.000117212682412237,5.86063412061185e-05
2100873,0.0009805844283192783,6.537229522128521e-05,0.0
2100907,0.001713554432466434,0.00041212068628939546,0.00010845281218141987
2100956,0.002267365260287404,0.00039832092410454394,6.128014216992984e-05
2101004,0.0014446982932401558,0.00016798817363257627,0.0
2101103,0.001573368665120901,0.0003312355084465055,0.00016561775422325274
2101202,0.001500482639320291,0.00021981592805329103,2.86716427895597e-05
2101251,0.0012459210916641946,0.00017798872738059924,0.0
2101301,0.0011886751674951373,0.00027015344715798574,5.403068943159715e-05
2101350,0.0008901548869503294,0.0,0.0
2101400,0.00297358941018481,0.0006714556732675378,0.00021316053119604375
2101509,0.002671796515977343,0.0002671796515977343,5.343593031954686e-05
2101608,0.0007289792013121625,0.0003189284005740711,0.00013668360024603047
2101707,0.0014879989648702854,0.0001779129197127515,1.617390179206832e-05
2101731,0.0041841004184100415,0.0006748549061951681,0.00013497098123903362
2101772,0.0010773927096426647,8.97827258035554e-05,0.0
2101806,0.0012440021325750845,0.00017771459036786921,0.00017771459036786921
2101905,0.001458137347130762,0.00014111006585136406,0.0
2101939,0.0011645316918981866,0.00033272334054233906,0.0
2101970,0.0024022712382616293,0.0006551648831622625,0.00010919414719371041
2102002,0.0011825751176541572,0.0003378786050440449,4.826837214914927e-05
2102036,0.0015830819319573464,0.0003584336449714747,8.960841124286867e-05
2102077,0.0007431260837255387,0.00012385434728758978,0.0
2102101,0.0014388887351614598,0.00016602562328786076,2.767093721464346e-05
2102150,0.0008540621330201772,0.00010675776662752215,0.0
2102200,0.00217109640368386,0.000455229891095003,7.00353678607697e-05
2102309,0.001217106643723507,0.0002518151676669325,0.00012590758383346624
2102325,0.0017846436986740655,0.0003346206935013873,9.759770227123796e-05
2102358,0.0019489378288832587,0.0002598583771844345,6.496459429610862e-05
2102374,0.0019185674696226818,0.00010658708164570453,0.0
2102408,0.001526580459770115,0.0005387931034482759,8.979885057471264e-05
2102507,0.0015538405759569069,0.00046615217278707204,0.00015538405759569067
2102556,0.0018889044354274522,0.0006296348118091507,0.00013991884706870015
2102606,0.001892807332137876,0.0003486750348675035,9.962143853357243e-05
2102705,0.001463057790782736,0.00022860277980980248,4.57205559619605e-05
2102754,0.0019209659714599342,0.00018294914013904133,0.00018294914013904133
2102804,0.0022599334346879237,0.00045198668693758476,0.0001232690964375231
2102903,0.002197987995604024,0.00033815199932369603,4.2268999915462003e-05
2103000,0.0022347525331254873,0.0004140685892439595,0.00012787412314886983
2103109,0.0003753401520127616,0.0,0.0
2103125,0.0023245002324500234,0.00023245002324500232,0.00023245002324500232
